"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Pkia","MmuINT0120749","chr3:7366753-7437337",-0.0354533753320491,0.968666666666667,2.74089803160184,0.02
"Ivns1abp","MmuINT0084691","chr1:151351906-151353919",-0.0353736436747631,0.950666666666667,1.93674977333661,0.01
"Bnip2","MmuINT0025333","chr9:70004342-70007063",-0.0352809302564586,0.952,2.23456175378083,0.01
"Ppp1r9b","MmuINT0125220","chr11:94992919-94996534",-0.0352783820275046,0.976666666666667,2.78085224358384,0
"Rab5b","MmuINT1029432","chr10:128681480-128682823",-0.0352677746902485,0.986,2.9628797451006,0
"Cul4a","MmuINT0044068","chr8:13106310-13115469",-0.0351757955192571,0.951333333333333,2.25316076350825,0
"Ttn","MmuINT0167972","chr2:76809018-76809852",-0.035136827243952,0.967333333333333,2.95077837630187,0
"Dcaf8","MmuINT0046939","chr1:172174084-172175482",-0.0349658721452402,0.967333333333333,3.14542081110073,0
"Narf","MmuINT1024030","chr11:121242645-121244593",-0.0348412809098663,0.963333333333333,2.8094895032904,0.01
"Fn1","MmuINT1010406","chr1:71603930-71604969",-0.0348206906565828,1,5.76053889371376,0
"Huwe1","MmuINT0079739","chrX:151856845-151857459",-0.0347470826641194,0.954,2.27554141083566,0
"Lonp1","MmuINT0091733","chr17:56618457-56619171",-0.0347356636893791,0.964,2.67346803801466,0.03
"Cdc34","MmuINT1006556","chr10:79685103-79685232",-0.03454270319128,0.971333333333333,2.52712898985679,0
"Psmd14","MmuINT0128062","chr2:61765000-61776672",-0.0344396611850032,0.985333333333333,3.09108818537433,0
"Hacd1","MmuINT1020370","chr2:14045256-14055730",-0.0344210910624182,0.999333333333333,5.19138115818521,0
"Ubap2","MmuINT0168923","chr4:41205738-41206152",-0.0343475512774735,0.97,2.63994316188892,0.04
"Hbp1","MmuINT0076101","chr12:31927508-31928583",-0.0343336407340156,0.989333333333333,3.77551990031882,0
"Klhdc3","MmuINT0087741","chr17:46679195-46680701",-0.0342836742349743,0.968,2.57134778685788,0.02
"Clk1","MmuINT0037398","chr1:58421935-58423919",-0.0342034611943855,0.97,2.83997637427067,0
"Mxra8","MmuINT0102856","chr4:155843140-155843304",-0.034178838074822,0.987333333333333,3.10733842520653,0
"Anapc2","MmuINT0014915","chr2:25278506-25279171",-0.0341535066141243,0.956,2.36137322286996,0.01
"Mtdh","MmuINT0101659","chr15:34114109-34114798",-0.0340948377606857,0.980666666666667,2.78651702972176,0
"Ehbp1l1","MmuINT0055926","chr19:5722011-5722645",-0.0340739682530547,0.976666666666667,2.97163708481974,0.01
"Idh3b","MmuINT0080207","chr2:130281909-130283708",-0.0340323265230409,0.972,2.76828198084845,0.04
"Srp68","MmuINT0152432","chr11:116271980-116273925",-0.0340289131312851,0.989333333333333,3.30235150556656,0
"Sbds","MmuINT1030682","chr5:130251015-130253938",-0.0340287422871911,0.979333333333333,3.18399822282245,0
"Ankrd1","MmuINT0015364","chr19:36115076-36115198",-0.0339888395850678,1,7.05879206098823,0
"Suds3","MmuINT0154855","chr5:117106666-117108347",-0.0339777359471218,0.955333333333333,2.74874531164493,0
"Emp3","MmuINT0057342","chr7:45920405-45921241",-0.0339636234489296,0.97,2.72491859459602,0
"Azin1","MmuINT0022465","chr15:38501601-38514472",-0.0339583508718956,0.954,2.58935352079297,0.01
"Dst","MmuINT0053638","chr1:34299839-34301860",-0.0338955949273052,0.996,3.6995350660472,0
"Ptprs","MmuINT0129501","chr17:56429158-56434452",-0.0338234202967045,0.990666666666667,4.01881439966351,0
"Med4","MmuINT0097521","chr14:73510186-73511154",-0.0336234045183695,0.964666666666667,2.84499162890144,0.02
"Pbxip1","MmuINT0115843","chr3:89446412-89447045",-0.0335367688921486,0.959333333333333,2.48399896207599,0
"Ltbp3","MmuINT0093728","chr19:5752142-5753632",-0.0332880028080402,0.993333333333333,3.90506396437613,0.05
"Mef2d","MmuINT0097579","chr3:88155863-88156321",-0.0329260373930524,0.977333333333333,3.16880381202824,0.05
"Atp13a3","MmuINT0020957","chr16:30337599-30338431",-0.0328479509389037,0.995333333333333,4.08992594755222,0
"Snx5","MmuINT0150194","chr2:144253822-144254725",-0.0326698817845464,0.95,2.55270055426277,0.02
"Psmc6","MmuINT0127978","chr14:45329933-45330829",-0.0325993500495347,0.953333333333333,2.45430926444248,0.01
"Pdlim5","MmuINT0117438","chr3:142352886-142391712",-0.0325087626808538,0.98,2.94651961034017,0.02
"Utrn","MmuINT0172379","chr10:12688428-12690729",-0.0323343604916272,0.952,2.32287853586261,0.02
"Pcmt1","MmuINT0116231","chr10:7638226-7640044",-0.0322684936994015,0.967333333333333,2.72785368391889,0.03
"Syncrip","MmuINT0155784","chr9:88477188-88479570",-0.0322165834637265,0.964,2.56218061219274,0
"Tpcn1","MmuINT0164085","chr5:120536225-120537560",-0.0320973584961588,0.952,2.25654445387029,0.02
"Psmd4","MmuINT0128103","chr3:95032985-95033481",-0.0319808124463878,0.975333333333333,2.83779842324012,0
"Pja2","MmuINT0120434","chr17:64297910-64308621",-0.0317798025842382,0.976,3.05070513455768,0.05
"Map4","MmuINT0101510","chr9:110072706-110078002",-0.0316902154046564,0.972666666666667,2.91359919708722,0.05
"Fxr1","MmuINT0066608","chr3:34050154-34054221",-0.0316321023557311,0.982666666666667,3.00982598684704,0.02
"Itga7","MmuINT0083794","chr10:128934195-128939039",-0.0305886890636807,1,4.93144431355623,0
"Atraid","MmuINT0000001","chr5:31048757-31049461",-0.0303604718282777,0.964666666666667,2.82671982827889,0.03
"Sbds","MmuINT0138984","chr5:130246462-130248285",-0.0301445547296296,0.966,2.53881682692323,0.05
"Fxr1","MmuINT0066603","chr3:34046104-34046436",-0.0300953047100061,0.998,3.79314402816385,0
"Gm26551","MmuINT1015214","chr11:52120724-52267149",0.0300374016626408,0.993333333333333,3.90323857654194,0
"Ankrd40","MmuINT0015710","chr11:94328388-94333900",-0.0300029263817138,0.996666666666667,4.22314395824463,0
"Atp13a3","MmuINT0020947","chr16:30343908-30344521",-0.0299346883275934,0.984,2.68643333295275,0.01
"Slc38a2","MmuINT0146597","chr15:96693340-96693555",-0.0298049878345231,0.969333333333333,2.26812443757399,0.01
"Macf1","MmuINT0094284","chr4:123514002-123536201",-0.0297818577124263,0.982666666666667,3.21047005975346,0.01
"Nes","MmuINT0107775","chr3:87973117-87974801",-0.0297517843630062,0.996,3.75796417835979,0
"Ddx6","MmuINT1008477","chr9:44612892-44614211",-0.029508543200338,0.961333333333333,2.34333210326742,0.02
"Klc1","MmuINT0087616","chr12:111778701-111781651",-0.0291973735490066,0.992,3.45072342398075,0
"Psmc6","MmuINT0127985","chr14:45331959-45334652",-0.0291546635592557,0.951333333333333,2.37308055490965,0.04
"Ankrd1","MmuINT0015361","chr19:36116870-36117833",-0.0290581551764784,1,4.63509022139395,0
"Rpl27","MmuINT1030200","chr11:101442457-101442722",-0.0290450087008237,0.965333333333333,2.59321222984394,0.01
"Mrpl33","MmuINT0100784","chr5:31614023-31614602",-0.0290321431283822,1,5.08091624529909,0
"Fkbp8","MmuINT0064692","chr8:70531110-70531184",-0.0287250561392995,0.99,2.97937525213231,0.01
"Mknk2","MmuINT0099010","chr10:80667657-80667965",-0.028703069226644,0.977333333333333,3.15541855039695,0.01
"Mbnl1","MmuINT0096293","chr3:60501424-60528755",0.0286561966383978,0.955333333333333,2.3657853758398,0
"Ran","MmuINT1029498","chr5:129020279-129020527",-0.0285762355742805,0.970666666666667,3.04138800484524,0.02
"Rc3h2","MmuINT0133079","chr2:37385461-37389584",-0.0284530486212623,0.983333333333333,3.16452798365469,0.05
"4833439L19Rik","MmuINT0003555","chr13:54564273-54564514",-0.0284000270010792,0.955333333333333,2.78633340366109,0.03
"D17Wsu92e","MmuINT1008183","chr17:27768240-27786070",-0.0283382211715462,0.958,2.59579473758698,0.03
"Gadd45a","MmuINT0067143","chr6:67036916-67037009",-0.0282801195617998,0.994,4.4763860211804,0
"Hnrnpa3","MmuINT1020749","chr2:75659324-75661465",-0.0280618505644986,0.954,2.51404132738699,0
"Myl6","MmuINT1023829","chr10:128492746-128493538",0.0280359610741888,1,8.96583405020025,0
"Cfl2","MmuINT0035307","chr12:54861834-54862743",-0.0277854440170311,1,5.77611184784411,0
"Ttn","MmuINT0167954","chr2:76817076-76817788",-0.027445778381117,0.964,2.90871493000646,0.01
"Ttn","MmuINT0167825","chr2:76785005-76785101",-0.027413888481012,0.965333333333333,3.17170931428771,0
"Yme1l1","MmuINT0177350","chr2:23195409-23196887",-0.0274031694891011,0.977333333333333,2.90285392276741,0.04
"Pbxip1","MmuINT0115840","chr3:89445680-89445791",-0.0273870724894514,0.959333333333333,2.75509385534713,0.01
"Dnajc10","MmuINT0051418","chr2:80350734-80352858",-0.0273849727507631,0.950666666666667,2.62669577411617,0.03
"Cbfb","MmuINT0029710","chr8:105194592-105202451",-0.0273581040957974,0.953333333333333,2.38099137032209,0.04
"Sptan1","MmuINT0151694","chr2:29965786-29978376",0.0272864506978534,0.968,2.56259519052648,0.03
"Ttn","MmuINT0167979","chr2:76800581-76802230",-0.0272108539621556,0.98,3.2947862591162,0
"Ubr5","MmuINT0169697","chr15:37997979-37998286",-0.0270570129269964,0.958666666666667,2.55359175580853,0.02
"Ociad1","MmuINT0112630","chr5:73295007-73300663",-0.0270426989184646,0.986666666666667,3.21126456598646,0.01
"Fads3","MmuINT0060354","chr19:10056551-10057884",-0.0269637149082241,0.998666666666667,4.20120157250794,0
"Ivns1abp","MmuINT0084685","chr1:151361059-151361142",-0.0268556419412051,0.982666666666667,2.69520899736852,0.04
"Immt","MmuINT0081896","chr6:71852868-71853172",-0.0265403116857106,0.963333333333333,2.63135751693162,0.05
"Uba3","MmuINT0168821","chr6:97192785-97196836",-0.0265120886333748,0.968,2.8947954780066,0.05
"Itga7","MmuINT0083810","chr10:128954072-128957620",0.0264485228357795,0.98,3.22173343336377,0
"Dctn2","MmuINT0047237","chr10:127275056-127275823",-0.0258031843893709,0.970666666666667,2.91407935638881,0
"Macf1","MmuINT0094294","chr4:123394277-123395005",-0.0257737037108031,0.998,4.07031223017682,0
"Pkm","MmuINT0120785","chr9:59672074-59675567",0.0254857693052328,0.985333333333333,3.06768811386204,0
"Mff","MmuINT0098126","chr1:82727337-82729215",-0.0251996673234398,0.954,2.46644784638551,0
"Ogn","MmuINT0113006","chr13:49621109-49622812",-0.0251942315215031,0.958666666666667,3.32984914709501,0
"Ociad1","MmuINT0112628","chr5:73292977-73294284",-0.0249509495295114,0.988666666666667,3.63582387931126,0.02
"Map1b","MmuINT0101482","chr13:99425962-99427218",-0.0248980622769503,0.988666666666667,2.7963598771637,0
"Csnk1a1","MmuINT0043046","chr18:61569563-61575409",-0.0248076508283881,0.970666666666667,2.57934272674462,0
"Immt","MmuINT0081888","chr6:71863271-71866725",-0.0247229952273664,0.974,2.87059498018469,0.02
"Hnrnpdl","MmuINT0078606","chr5:100036977-100037084",-0.0245239318770115,0.971333333333333,2.8070885784158,0
"Nap1l1","MmuINT1024014","chr10:111495376-111496039",-0.0244062518691202,0.988666666666667,3.81207916632433,0
"Xbp1","MmuINT0176571","chr11:5522020-5523332",-0.0243532796334634,0.956,2.51275910426245,0.03
"Csde1","MmuINT0042693","chr3:103038891-103039932",-0.0243009673586858,0.998666666666667,4.06802058534535,0
"Ndufv1","MmuINT1024176","chr19:4010010-4011101",-0.0240697216347165,0.988,3.31367772730531,0.02
"Ccdc141","MmuINT0030382","chr2:77075009-77089069",-0.0239206267611135,0.954666666666667,2.57256792190179,0.03
"Tcp1","MmuINT0158348","chr17:12919926-12920275",-0.0237598165962391,0.99,3.49425533123309,0
"Rbx1","MmuINT1029698","chr15:81471023-81473842",-0.0236728954936459,0.968666666666667,2.91029934474745,0.03
"Cct8","MmuINT1006445","chr16:87491452-87493706",-0.0236091272644159,0.99,3.13840737081631,0
"Btf3l4","MmuINT1005635","chr4:108816887-108818184",-0.0234983850904746,0.95,2.62447324776755,0.05
"Ssr3","MmuINT0153005","chr3:65382035-65382991",-0.0229854078475883,0.997333333333333,4.09457869522712,0
"Dlst","MmuINT0050104","chr12:85119345-85121986",-0.0225131572346358,0.950666666666667,2.49224951104847,0.02
"Hnrnpk","MmuINT1020791","chr13:58397797-58399155",-0.0224856451732827,0.971333333333333,2.71326715239107,0.02
"Ttn","MmuINT0167865","chr2:76953289-76954585",-0.0224467812314359,0.979333333333333,3.3767540039143,0
"Eif3a","MmuINT0056309","chr19:60771138-60771643",-0.0223189921436894,0.970666666666667,2.75435149121103,0
"Ttn","MmuINT0167963","chr2:76812604-76812886",-0.0222800622492278,0.978,3.51028532443399,0
"Cyc1","MmuINT0044517","chr15:76343693-76344301",-0.0221938809071674,0.965333333333333,2.67473730228898,0
"Hnrnpm","MmuINT0078547","chr17:33670134-33677273",0.0221877819395449,0.970666666666667,3.28901077188958,0.01
"Macf1","MmuINT0094319","chr4:123374444-123374731",-0.0221262538341997,0.988666666666667,3.18746738639744,0.04
"Srsf1","MmuINT0152637","chr11:88048033-88048489",0.021854841567829,0.988,3.29461026631691,0
"Ttn","MmuINT0167832","chr2:76964613-76965090",-0.0217980837587696,0.993333333333333,3.9785754086623,0
"Ndufs3","MmuINT1024169","chr2:90894878-90898383",-0.0213677048408321,0.959333333333333,2.28344679443799,0.04
"Ttn","MmuINT0167964","chr2:76812376-76812476",-0.021281602051517,0.95,2.10038413535006,0.02
"Anxa6","MmuINT0016374","chr11:54998614-54999794",-0.0212294647171005,0.977333333333333,3.06121168167154,0.01
"Arhgef2","MmuINT0018571","chr3:88639493-88640282",-0.0209060970618822,0.972,2.73975959633396,0
"Paip2","MmuINT0114736","chr18:35598760-35610870",-0.0205422428249504,0.952,2.06974811611937,0
"Nars","MmuINT1024031","chr18:64503622-64504337",-0.0200258964798077,0.98,2.42092731186767,0
"Myl6","MmuINT1023828","chr10:128493567-128493808",0.019941505297932,0.998,6.32242781540474,0
"Zfp91","MmuINT0168679","chr19:12776074-12776411",-0.0199249787492334,0.954,2.46547105451042,0.05
"Ctnna1","MmuINT0043442","chr18:35182554-35222064",-0.0199246688415769,0.958,2.23347635693415,0
"Tcp1","MmuINT1032842","chr17:12916630-12917797",-0.0197915786868361,0.973333333333333,2.90747281725439,0.05
"Flnc","MmuINT0064882","chr6:29447993-29448557",-0.0195244253121348,0.99,3.33054001163794,0
"Atp13a3","MmuINT0020965","chr16:30361985-30362575",-0.0190648132319725,0.974666666666667,2.85344944801438,0.04
"Rpl10a","MmuINT1030132","chr17:28329048-28329373",-0.0190524953500706,0.993333333333333,3.10720390887172,0
"Nedd4","MmuINT0107394","chr9:72726531-72730901",-0.0184894367314385,0.956,2.41258855221628,0.04
"Ddx3x","MmuINT0047744","chrX:13287564-13287784",-0.018318795484972,0.972,2.95801301236299,0
"Ube2d3","MmuINT1034295","chr3:135455378-135458797",-0.0182535471532009,0.954,2.10231032211126,0
"Eif4g1","MmuINT0056582","chr16:20689333-20692246",-0.0182461724664794,0.972,2.70032447413225,0.02
"Fn1","MmuINT0065253","chr1:71614036-71615359",-0.0181670608733281,1,5.8853818725884,0
"Idh3a","MmuINT0080194","chr9:54589921-54592393",-0.0178509493754856,0.951333333333333,2.8181940254546,0.04
"Rps10","MmuINT1030333","chr17:27630507-27631199",-0.017713221576752,0.966666666666667,2.59505706109239,0.03
"Hnrnpk","MmuINT1020788","chr13:58400418-58402063",-0.0175718977134937,0.986666666666667,3.79815264429935,0
"Arl6ip5","MmuINT0018959","chr6:97210997-97229536",-0.0172198996594653,0.978,3.11638408047654,0
"Ttn","MmuINT0167991","chr2:76795243-76795478",-0.0171059907414951,0.969333333333333,2.8720619346892,0.01
"Flnc","MmuINT0064914","chr6:29441635-29442881",-0.0165034847357389,0.965333333333333,2.61870671014974,0.05
"Ttn","MmuINT0167870","chr2:76757316-76758291",-0.0164527262349297,0.959333333333333,2.93692238589942,0.02
"Slc6a6","MmuINT0147662","chr6:91735224-91739876",-0.0163649436878308,0.973333333333333,2.66873337068795,0.01
"Anxa6","MmuINT0016383","chr11:54986216-54987050",-0.0161925176823668,0.968666666666667,2.34967401888674,0.03
"Ctnnb1","MmuINT0043507","chr9:120958653-120959308",-0.0155919213636004,0.962666666666667,2.31158945555529,0.02
"Ttn","MmuINT0167839","chr2:76776965-76777864",-0.0155793559388721,0.979333333333333,3.06087196952695,0
"Fn1","MmuINT0065263","chr1:71602498-71603659",-0.0143315767565422,1,4.7246579730668,0
"Pdlim3","MmuINT0117423","chr8:45917570-45918824",-0.0137897389480887,0.997333333333333,4.08783125051329,0
"Lgals3","MmuINT0090693","chr14:47379545-47380052",-0.0133765478967819,0.999333333333333,4.04720674020192,0
"H3f3b","MmuINT1020362","chr11:116024020-116024378",0.0123978815176107,0.973333333333333,2.81524315011041,0
"Ttn","MmuINT0167967","chr2:76969952-76974015",-0.0123232461578954,0.958666666666667,2.42126362298253,0.01
"Hnrnpa3","MmuINT1020750","chr2:75665302-75665397",-0.0123048075055908,0.965333333333333,2.08576005278721,0
"Rpl10a","MmuINT1030133","chr17:28329523-28330524",-0.0115551819662626,0.998666666666667,3.88166364552338,0
"Rpl9","MmuINT1030312","chr5:65388442-65388561",-0.0113438559723441,0.997333333333333,3.60647475374496,0
"Rack1","MmuINT0071913","chr11:48801835-48802272",-0.0112160386547606,0.966666666666667,2.24724174082511,0
"Fn1","MmuINT0065269","chr1:71597748-71598373",-0.0095390504191469,0.994,4.73339845401986,0
"Hsp90b1","MmuINT0079283","chr10:86704397-86705306",0.00865199792663963,0.964,2.82734714480174,0
"Pfn1","MmuINT0118273","chr11:70652980-70654348",-0.00558435418120567,0.978,2.91897087063619,0
